Time(ms),AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,label
5805.001720667607,-0.022209369996738344,-0.39967100165410807,9.878866927508854,0.05401030274986032,-0.060693312789044974,-0.023428118854885396,1.0178278333173594
5941.0195336457,0.09237753145849735,-0.3712624229833825,9.809945393150025,-0.05056939455392719,-0.10388640643942784,-0.0004724924189473651,0.9948258557305001
6076.9879978136505,0.08916861535914264,-0.35762258921779216,9.893184029048166,0.023449702557641908,-0.032989008880685095,0.025923958449701415,0.9834452566693858
6217.998361507952,0.08429382439773905,-0.38200217167924577,9.934668721130143,-0.015247316287655096,0.0025765887244331978,0.016636061103938265,1.007786871192222
6353.992495089712,0.08632548259392624,-0.39743516361548337,9.984425905372435,-0.017167164642042158,-0.021282327990376694,0.003008724869263189,0.9859023217911416
6489.993279995762,0.05065201074240844,-0.45396901697184167,9.93881516213132,-0.018616632082048605,-0.04506763712696836,-0.010086380721471933,1.0041184018008522
6624.98044835882,0.08665451453500816,-0.4742424689732113,9.931331569594976,-0.016344856939565312,-0.015186717470756433,-0.011780834840228509,1.0005628762569037
6760.990988423906,0.07777905734273746,-0.4839204646959736,9.816820625206816,0.02391830056517535,-0.04180765024262965,0.028801286644128198,1.0070806327103974
6896.99627120563,0.03378802645018158,-0.382818763612458,9.94886108258784,0.008572187697606834,-0.02302098695895699,-0.00261331888345617,1.0027499372376227
7032.999828336568,0.010497585899350664,-0.46905946449339353,9.89915803679985,0.02933465801200902,-0.03816071695666817,-0.005425130582089984,1.00740709853886
7167.993759370731,-0.060089175256334997,-0.5523778553629985,9.88017780119298,-0.06293499121756715,-0.04341203086188145,0.005094435916175107,0.9815565745833538
7303.993468930882,-0.010175958314180767,-0.5168456067838212,9.842377511086607,-0.03538206369050544,-0.0639145469193387,-0.005941239142849436,0.9952757584924038
7445.002182483718,0.034955293450247255,-0.4870042170640991,9.858857116784296,0.09852586974723157,-0.07814699400413573,-0.002318995812679911,0.9975780555849412
7580.998428800161,0.022448279796933972,-0.4414120862398941,9.790845659645358,0.008348719537374262,-0.043158726863351884,-0.008324556122279777,0.9915878081522753
7715.998162577543,-0.06893873971254065,-0.43100217950482117,9.923619418663343,0.03230443812851118,-0.044480287153532055,0.004705676906078323,1.0155133896249426
7852.002080536407,-0.15131264070311154,-0.467192108215986,9.76297642840862,0.08270178460496264,-0.04262630753781716,-0.009694039637080766,1.0115616230222233
7988.019702776546,0.05649109539406009,-0.3672413646845821,9.942821546639179,-0.06527736195217827,-0.031167995570197525,-0.014159094095642547,1.0080139347896286
8124.002931735974,-0.018729379343679055,-0.383074181557882,9.86043878859143,0.03556020555510927,-0.06557945764031006,-0.007606874155480379,0.9974326611723954
8259.004362204774,-0.005869908079756401,-0.42716523069529255,9.90488444301742,-0.0034541734968139707,-0.04043239646321462,0.014047580576217106,1.004249788767263
8394.979479332038,0.026115101301734535,-0.46484661294990587,9.820125872508111,-0.009692898405816617,-0.0396390574954605,-0.010347628869047703,1.0057358276246509
8531.005157143973,0.01818926211933057,-0.4162758048292203,9.859411492394061,0.018007126928084774,-0.0046798907447295835,0.002309261248972118,0.9992134799754856
8670.995230915873,-0.018185164607217173,-0.40072493927273184,9.921100229034096,-0.006549709592090543,-0.03906810880017166,0.02074066616956694,1.0062470025442198
8806.989420092586,0.008861153202111106,-0.4376198311479528,9.955391739860252,0.005896832043091361,-0.05391851912206567,-0.01581794793898791,0.9960730633567003
8943.00606846464,0.06184360276345014,-0.46887768185853435,9.975589164566045,0.020728272775257753,-0.0461208131835079,-0.01257147370416339,1.0174532225198123
9078.994273935366,0.036402473099810366,-0.4174051017477312,9.91916634862055,0.0203583598563853,-0.03800032479479328,-0.03141754523137233,1.0126228483180857
9213.983899006254,0.035599559920459996,-0.4540820027543274,9.862414833065491,0.01560323291469486,-0.04429635519085597,-0.023042495841931437,0.9748148770430436
9349.995447191062,0.10679089133202502,-0.4551695264192425,9.973987507078409,-0.0364404056065373,-0.034410934608111704,0.023035293497832805,1.0030246479780578
9486.002898051016,0.09588814860097782,-0.512981326134744,9.85973271431878,-0.03165459279250351,-0.0725518994973789,0.023455904888213662,0.9861200087349379
9622.012475172594,0.08432935130902584,-0.5047392438228264,9.9661081111191,0.00637096943799432,-0.04054907776889056,0.013053314524373628,1.0009597074573873
9762.006002289098,0.027213444171042316,-0.7207835091446628,9.707560646983849,-0.048254315985138,-0.0728063646789617,0.0466354455097632,0.99242636250311
9898.009647799261,-0.07053114348841265,-0.6258374830073212,10.010438436625243,-0.04725653280059,-0.003577103045202634,0.023386190747449676,0.9788184660314185
10033.991839050426,-0.05183510185848409,-0.690673270450604,9.81651310140125,-0.011927501775627099,-0.050774623195287215,0.004312164804898322,0.9852786837301479
10169.003175943373,-0.08212562061045627,-0.6297164452956627,10.013108762578964,0.027877593796766662,-0.03924557436587291,-0.004731269870028298,0.9895389952788366
10304.982262751511,-0.10197054746398096,-0.7100323057050798,9.867432981621588,0.015990878228141835,-0.027486527788096047,-0.019834001910734964,1.0043113499057188
10441.005296113852,-0.07566383710111824,-0.7012383676530091,9.952331670298154,0.018987696181955973,-0.06681338670214676,-0.01879058564682096,1.009821509692838
10576.992442951865,-0.05086357142818229,-0.6875918332854813,9.95602366387091,0.00751498778279375,-0.04076079402624551,-0.007970023587517973,0.9988665884383852
10711.997158033377,-0.0681000456279193,-0.7284604278505364,9.863519013839177,0.02366206074357358,-0.03593798862547137,0.000808819241154498,0.9946602717072347
10847.995735732606,-0.09927574908039752,-0.6904571078425314,9.964190712084887,0.019589914895280922,-0.07473732174762185,0.012320612240810807,1.003500633653974
10989.019022125434,-0.08011826132521911,-0.7311500130947249,9.907711810132172,0.032368780642848885,-0.03753101624028716,0.004155966282096461,1.013355900311849
11125.006142416412,-0.06552649922732619,-0.6252597870693836,9.893723183490222,0.032975676661592825,-0.045609709667104086,0.005265053634659878,0.9978736960026349
11260.011141175744,-0.04730602944214909,-0.6062515913190669,9.95001099757936,0.030243635136002058,-0.057199227662111767,0.01150923789413613,0.9970157910685435
11395.989564445126,-0.09947666032644036,-0.6531978561992496,9.911722474222875,0.037482174382306235,-0.03991655499190364,-0.007919677098327351,0.9953827235997776
11531.983885207881,-0.03023231358807257,-0.496686529934548,9.965892763192867,0.02435305378963857,-0.030052126424634062,-0.009686923543459248,1.0025281445643492
11667.001291778113,-0.0048229032375266415,-0.5502265044057135,9.90405338154618,0.033386892753574565,-0.02186180431960487,-0.003972662553266491,0.9954153040466652
11802.987658052256,-0.0660595209718551,-0.5738187902694021,9.972217473359946,0.014364933407270354,-0.03688410214201061,-0.004385228813783934,0.9903531086800036
11938.99769537459,-0.005578000154005655,-0.5447948393868469,9.961051118870591,-0.003945392842922851,-0.03974988091646962,-0.008124823747234234,1.0072528864184003
12079.995415807743,-0.02221115795840267,-0.547348676359118,9.8860477183206,0.004856811374030042,-0.035024562801882764,-0.012771092060989366,1.0282617353674601
12215.033932768793,-0.01652838096878613,-0.5470852421351889,9.917149030770377,0.02466414482166326,-0.03354146413610368,-0.0058372065632453915,1.0031132432730188
12350.991483952695,-0.05172236935571892,-0.6229013475861117,9.89858977480424,0.026395461712880968,-0.039278034937075504,0.011750069864231152,1.0079169853911243
12486.993784431274,-0.05836885157900786,-0.5867527021717147,9.976211631289747,0.006889310104118349,-0.02831101477572428,0.011290252618279636,1.0153145950212858
12623.001141990866,-0.0239885620556173,-0.581353464680167,9.820939497096319,0.0306242840221199,-0.037552466668705424,0.010093162903800057,0.9948729084998936
12758.010746641927,-0.020154942964744994,-0.6124039951935646,9.93722819853304,0.0005238300699741112,-0.06310992130697642,-0.00020818369086698831,1.0031998116754013
12893.996223415648,-0.027642109132515674,-0.6616056740618941,9.904748084771374,-0.004147898473775788,-0.034322801353433234,-0.015049656011162227,1.0101698465195115
13030.015643074326,-0.04835610902275549,-0.6133924957414917,9.912677624599175,-0.025961791505328718,-0.03679516679829807,-0.010662343015359019,0.9954698387917069
13170.99734670543,-0.048326687233082165,-0.6473669122802448,9.89430964964287,0.01923852175932085,-0.049390123737144576,-0.02282648307681574,0.9876431067082219
13307.002346402563,-0.08431757591044059,-0.6364197712248703,9.885451931118793,0.02873117191334637,-0.02831074175523814,0.0021417153090276635,1.0160226407601167
13442.99347474647,-0.07441346975489957,-0.6238389998132053,9.877002160890495,0.0036608473136582453,-0.02171025062558128,0.011498695444023231,1.0104660616149579
13578.990461006988,-0.14291047486323133,-0.627434397796194,9.960321138172057,0.053329132765591494,-0.008274573840043842,-0.02375417944935852,0.9678154019665584
13713.996691671395,-0.12238300536342817,-0.6247567775690724,9.865877930424972,-0.014175807444488908,-0.05033818431016514,-0.005702479625474749,1.0146443556074176
13850.005642439311,-0.08637213062301981,-0.5994727380008837,9.907672113198933,0.01602248131262609,-0.0653204546003039,0.0004655188586983424,1.005556055145563
13986.008123281475,-0.07807262384303004,-0.6058616963684832,9.910026461328535,-0.0001090351205992547,-0.05638490799365136,-0.010202039984650203,1.0100940716045912
14122.000113206059,-0.005971476404818892,-0.6055116013233558,9.815390374132276,0.033728934398130433,-0.058985475508608554,0.0010423691133940169,1.0092432845460608
14256.98492700891,-0.04040587239867472,-0.5299687471803735,9.917913595687285,0.017560247592259232,-0.04928963339090423,0.006644190354515925,0.9883229053698926
14398.986814952357,-0.0756115338500753,-0.5327688975992979,9.916876049964369,0.030492075078813078,-0.06741364127331329,0.03975856040794377,1.0012620709464886
14535.010052869138,-0.046380362342281094,-0.5435465913863203,9.88098616143918,-0.02482205267271249,-0.045241560571336,-0.0029150922886116678,0.9879467606756004
14670.00022185357,-0.047080387837463225,-0.5423495106578416,9.938622514969643,0.030602555638352905,-0.03425624438012509,-0.01423006562392235,1.0064060909521675
14805.99512419008,-0.032847273801261956,-0.5788903136043093,9.897401026384863,0.019359913997668003,-0.05360170997101895,0.006668815054869265,1.007062986154422
14941.99773094933,-0.010301017263784023,-0.5526228890653055,9.868575138444667,0.018851117176422693,-0.03973877035275271,0.01056207199687474,1.0131693682285707
15077.99663155892,0.02675409011215774,-0.5790844282584862,9.807693202916235,0.023169118107059936,-0.06344879414768217,-0.0015611063091207143,0.9890356380845209
15212.989479860522,0.025327510315475858,-0.5424713298832691,9.927057614651213,0.024879851722625426,-0.06484746279361324,0.024824706157300664,0.9984016787317402
15349.001082138306,-0.016853534317748945,-0.5001634804615738,9.906936555829922,0.029797349406623295,-0.049373912338663874,0.03588375810334154,0.9922573132943675
15489.996256694601,-0.004147049982743142,-0.5706792588118692,9.859177550523738,-0.011306480257541399,-0.07538366380548366,-0.010455104052838077,0.9965205460020266
15624.997175475208,-0.007095573882521785,-0.5324248926742385,9.88623504329155,0.011454655092507307,-0.03423861217579063,-0.009442456688901453,1.0022478194114075
15761.004867211417,-0.009306601802185937,-0.5663188103910293,9.878891336045136,0.007596502858781643,-0.044386352613145975,-0.002444413836457596,0.9966636998804711
15896.997285270356,0.013125027536149225,-0.5507356800732599,9.914871297489798,0.0002196038109710584,-0.0350733491239449,0.026751433891363436,0.9895853433954819
16032.992872444742,0.04241317954605168,-0.524487800676829,9.901848634206369,0.029728116667522248,-0.0437472895137063,0.01558979460671837,0.9893418264803928
16168.001191456557,0.024051662972635137,-0.48941672961842936,9.904780208443803,0.012235035191255798,-0.04750445776262553,0.004089034396962242,1.0027092370098858
16304.001832619471,0.014247940034117,-0.5159114666608124,9.904480878667364,0.022736748930162497,-0.06035048795213096,0.003871295758701103,1.0000183184859728
16440.0063803168,0.01039778660719196,-0.507031491436587,9.872618423905228,0.04308651807889046,-0.0645858513635158,-0.019513234585569982,1.0006040296308587
16576.001028759914,-0.012269545917221701,-0.4837730951307105,9.905945183183878,0.03633070360348086,-0.05362640990598063,-0.012915981454466057,1.0024502314079413
16716.014636048803,-0.00973714877069735,-0.43483632271616796,9.937170319011031,0.044225499639133165,-0.04870595318963651,0.0012652676937214696,1.014679539488956
16851.996953782953,-0.0026136858277134327,-0.38582890345984433,9.869020346095786,0.08209992087821379,-0.0718108337722322,-0.0032719011141793724,0.9887573970583624
16988.00668484904,-0.007310113238404316,-0.21491729485721606,9.93212031445097,0.09566371025019055,-0.025393703641691967,-0.03340774751428071,1.0030526211255053
17123.992877626202,0.012500704841048305,-0.31913877862429757,9.805366892793131,0.04863786539060223,-0.05016171726164714,-0.006230801351232395,1.0169894412708693
17259.014495008585,0.007822451986679392,-0.22779973947116886,9.953028525465315,0.012702474306392183,-0.04772984925071586,0.0011969174012367856,0.9946256873676479
17394.995818065716,0.05969272538044597,-0.21955146024124605,9.87339330831969,0.03575550887488503,-0.04600236267956735,0.005602226839952156,1.0058888321739579
17531.03209536127,0.09167588888573222,-0.12921828135755525,9.92923381837867,0.04969536467241488,-0.05397963507820676,-0.02166614741237328,1.0089263991382038
17665.989746073476,0.10338447755444231,-0.20009819808247561,9.942459035237643,-0.02591889755934694,-0.03128996737719288,-0.005952836359385638,0.9880547476297219
17807.002903237302,0.11556909759954222,-0.2037072171781955,9.927195210724797,0.036386275949846135,-0.04605677423579005,0.010763914542117505,0.9960001668707575
17942.98050690659,0.097975782440194,-0.14806941618886343,9.94190119453371,0.05560207247417489,-0.010510436875936762,-0.008474087962423632,1.016480695326913
18079.028341006244,0.13588951085664205,-0.09304395460901127,9.98940111760256,0.02544021088218734,-0.03772806037151949,-0.0018406721050446759,0.9987393558641293
18213.998357558943,0.06194239595436938,-0.12382540485086538,9.973242048971139,0.034245277335001136,-0.028782584682993335,-0.006477326264697174,1.0074353764229311
18349.990948561983,0.1012864041975103,-0.1428911724000204,9.908395641668024,0.004521037078290472,-0.012143439788699495,0.004048823213540877,0.9898775955777012
18485.977581566673,0.04741118395454425,-0.12144144318481481,9.897393546976605,0.00839677399434509,-0.04114680212850753,0.0002836703188319373,0.9933651186054565
18626.98947969332,0.09380740872163199,-0.11336916849700235,9.984627073510094,0.027102561599869745,-0.019906285100561937,0.013147549450951384,0.9893999170474926
18763.99948804214,0.07665180254664677,-0.055045091921043586,9.966982133074515,-0.0033849600701141985,-0.06498594920736926,-0.009367395309292498,1.0026697027105917
18901.00199763579,0.04812030284565053,-0.08143887375392858,9.872945958072012,0.012005095146343342,-0.03500094225200991,-0.021781727386613072,0.988297479982964
19042.014108056563,0.09408253366429069,-0.04232783141263415,9.942134277370645,0.04083038397782947,-0.04865351125521995,-0.0040689322649041446,1.0039005395095684
19178.997251345976,0.11722441033680969,-0.041957060868883116,9.940010707261068,0.011545406383768851,-0.04741760351958392,-0.03224722522547577,0.9992418673291565
19315.99570850914,0.11248754005280064,-0.07960829580225241,9.905638779006663,0.0039026868164422695,-0.04852609927501344,-0.014484885849616913,1.0018286674933286
19452.979123135457,0.08973180615650483,-0.12512968019548112,9.832938833850223,0.009361459332289187,-0.05587689635672396,-0.0026974283697160594,1.0015694088990077
19589.006193762918,0.09011179329134125,-0.0989195386606972,9.877653554608639,-0.008498289201012251,-0.06016892461891402,0.0042362780323648925,1.0038393991233512
19726.00415183608,0.12372786414433785,-0.08965966054233108,9.87133800227362,-0.0021242787123599196,-0.05196584030881215,-0.002170933769597953,0.998987597526394
19863.005791486357,0.11419631667643494,-0.11409390686736183,9.954606183466126,0.015477888634414485,-0.08633660030123895,-0.002970184031374533,1.0100258082228728
20000.000550770907,0.10054940061192802,-0.15093120457490428,9.872810946196406,-0.020245888480209206,-0.04812755358017001,0.016563472348714747,0.9832518678845776
20141.99340074391,0.1153823365452753,-0.1673613318483109,9.813887781716446,0.034468023538001734,-0.05800276837450863,0.0030469380933445017,1.0186700942870535
20278.995446042456,0.1393416328833835,-0.11043445878344203,9.845386452546924,0.04297036684561234,-0.04538356611273236,-0.003567867371758485,1.0046015766756091
20415.019099704063,0.09504465028324653,0.01793554407078287,9.941678978611117,0.02066926941249306,-0.050270008381314464,0.008150479846605878,1.0091837341236085
20549.98724925025,0.1358277760963657,-0.040638685150452165,9.959775833165494,0.028336269413381878,-0.036448568792509524,-0.0019233166206548509,1.0095221823256983
20687.02986666051,0.1352336576216302,-0.021883619624746806,9.97940593018572,-0.0016554225629888551,-0.006299519487336294,-0.03081391267607498,0.997801719771726
20822.995855411467,0.12978792157700603,-0.07271795036097377,9.867495000783864,0.036164522837687826,-0.03814812994388265,0.021058386911260926,1.009174913344003
20958.999680726498,0.10026029842370655,-0.0032860114834804264,10.01479898622383,-0.015479222777958842,-0.023437184554757177,-0.005825357532361916,1.0035099347915
21107.98762449362,0.13504623933375254,-0.07095762329869228,9.878637110894923,0.006041307942166995,-0.01728907005586213,-0.004613765794257012,0.996100988992239
21243.976678121922,0.1347391520077661,-0.06075203703967953,9.904511999791508,0.01699868079070757,-0.06491053787656566,0.010579963779020518,1.0121284437216647
21421.99765327146,0.12302452954837227,-0.05472612426068621,9.866351973714757,0.023440862736217774,-0.06310409869767714,0.01022080494566697,0.9987997836205291
21562.00943155987,0.10795383862816277,-0.016903419560506838,9.90587851095236,0.0255586911972981,-0.07195564058864147,0.013788483404129534,0.9955956158092445
21702.016540158656,0.16818088753520682,0.03551864101664846,10.025491868659616,0.03517460227113353,-0.06277563934537965,-0.001460460651765979,1.0011978724554371
21841.001381828046,0.09707527457742736,-0.020436545685117463,9.875959035002968,0.04376081545027938,-0.009690658834450494,0.03085685361781835,0.9954100027146708
21982.001337202983,0.09553909884391776,0.04983236303588146,9.92278434777384,0.012971848120642586,-0.0495366102115314,-0.00700880443122837,1.0033205782537835
22121.999397238393,0.10427648704990783,0.01674913824488768,9.84046214932264,-0.03445628582253492,-0.07405977938002574,0.0012059731690204022,0.9817128258825714
22262.006238587936,0.0797939919210788,0.04762244135683122,9.94279596834663,0.024431076619982808,-0.05481922934240284,0.00022049584372862906,0.9969369320173777
22402.017401419613,0.050903722386121036,0.06465619254793173,9.873867860479123,-0.0016605108427000439,-0.029283354806505117,0.003214133132433416,0.9921418655311389
22542.001864845515,0.1019860199454476,0.09741813952091384,9.923613108836857,0.012240414024815655,-0.06156328483722442,-0.014528205757103006,1.012439401284501
22688.003338927807,0.11073655310973063,0.06590705406430394,9.95719553376107,0.018601872980444602,-0.042247717929806305,-0.022307977768873586,1.0118740451844699
22830.005094111264,0.14955587324378417,0.06440436189714631,9.94991576662388,-0.008159282916124996,-0.037270068464448684,-0.002946011235879782,0.9984214681101709
22969.004917602026,0.12856544120803012,0.05874084874119041,9.86299801043623,0.007979475529383473,-0.05860828515282741,-0.006896763048448543,0.99515199961229
23108.979698203188,0.09437038807752425,0.04336147616653028,9.998724602096065,-0.0013372989444228771,-0.0450342895299722,-0.006698751458815153,1.007005398531849
23248.992365849055,0.15452079355980058,0.014345857872966007,9.91528500304704,-0.023329162916107978,-0.058261084263522056,-0.006913674990905675,0.9937855892383577
23388.003367039226,0.13946848921189034,-0.021558484059122793,9.96197049148805,0.008740868966921292,-0.05787964113574681,0.0012842160099386755,0.9988073128171187
23528.004670552586,0.18170081882520836,0.017397447793029375,9.955993481187884,-0.004473168278634348,-0.0761106020985873,-0.008239298185035835,0.9877045864899355
23667.001800798695,0.18820509105401492,0.009073447693372049,9.937861310124095,0.02315671285613959,-0.05827416948082768,-0.0017987408445809135,1.008891357638498
23813.010601576276,0.16133833034641534,-0.014477083791893532,9.902366607210665,-0.023480773694434645,-0.06657167323256526,-0.013057622509138632,1.0019224915595506
23952.991021639144,0.14327593123930402,-0.01175614163650779,9.941659978197219,-0.002149701349525626,-0.05247012857432914,-0.0023636823728141114,0.9871930558115123
24091.998585716214,0.1626688126908603,-0.04326773281523757,9.884281817074218,0.010367000170690198,-0.054728236667655694,0.012454592936823083,1.0036614933502201
24231.978545663485,0.17211507254892391,-0.0637276196562524,9.921655788991497,0.0011044455284332938,-0.0733917407556095,-0.007715310352451355,0.9796814764873716
24372.00185491267,0.26045372422447205,-0.0635758815173287,9.931139485312029,-0.0016538970293238414,-0.06069378279508109,0.013924159119849344,1.0049826795502452
24510.98698336452,0.18736630983576588,-0.09337653086021797,9.89533897342863,0.005542152523031173,-0.0438441827188122,0.008297923954150058,1.0026104487288379
24651.00427462517,0.230652811749794,-0.10515356609417457,9.909189408927945,0.023917532599542508,-0.06949932032932697,0.016728168336921593,0.9921104973208238
24791.01142325987,0.25310860826139064,-0.08122939596408735,9.930389703995052,-0.007657136994035403,-0.06407992133586447,-0.008778334598109082,1.0001709097186604
24929.978149201233,0.21264566504714824,-0.10055280843535722,9.909868092371015,0.008035422164272233,-0.05914134889312982,-0.025369150539302786,1.0016225137830532
25076.014991610205,0.21481336112884247,-0.10736318398160004,9.915319560019562,0.012630165313832263,-0.038678411002482836,0.010013641954769378,1.0038678226601028
25214.995419796574,0.20934606996154698,-0.14797985130408342,9.888476018685973,0.025487188281816075,-0.049947792875402935,0.004938363850722228,1.0113438884354033
25354.99496594954,0.18668518856974858,-0.07308707676386342,9.903489846201087,0.022325894049592607,-0.01754680340160722,-0.027312490889858036,0.9843752917226944
25494.98438055378,0.19842787910259024,-0.11539919057747713,9.860285154534179,0.012706566417183788,-0.03280809198484224,-0.0049692025094175835,1.0083375109172978
25634.00341273896,0.176593194512705,-0.12343469344036385,9.972108315578861,0.03906459025932011,-0.012060667758303287,0.005789471344527928,0.9959218693223578
25773.996808581793,0.22013607914298472,-0.054083956780163034,9.880816587815792,0.021475502520024756,-0.0404846812750894,-0.01976826291360672,1.0128910120059014
25914.00446389088,0.1906011429926384,-0.03611934499320892,9.925159640001231,0.011287719907800703,-0.028390152170110837,-0.0009888167095507177,0.969529126468549
26052.99476741183,0.16480775943613551,-0.027824822393626998,10.001212393638298,-0.018278840758949724,-0.03300750377931136,0.02469106662922838,1.0034595647864022
26199.004412153994,0.15749153427001725,-0.07840340448960828,9.930517860802558,0.009648537964913861,-0.05599236228035086,-0.013221894675919088,1.0040351781969337
26338.001342196298,0.1675246506778873,-0.13674418650517967,9.879244357814907,0.007742168637795428,-0.048923546803273016,-0.009173167685409175,1.004312001051145
26478.00355362443,0.2159638100837726,-0.06807884121220453,9.865740656425217,0.009608405349635819,-0.04736667946931657,-0.001794513750755625,0.9840506389682031
26617.979597890208,0.19868281715475195,-0.07836791618132444,9.909431202694341,0.011846812363368797,-0.06347015105761178,-0.007974960389201206,1.0217433008952967
26756.999494513373,0.1936098351377192,-0.08589924665106774,9.911339465958166,0.005024198632229338,-0.022029683891625997,0.00836516933759736,1.0032864374018424
26896.999885688587,0.2143712633085481,-0.10636569099701554,9.9068909456484,0.01023348991108312,-0.05460185119681751,-0.004976926397959994,0.9846316411924986
27037.00265543885,0.17671368542148996,-0.10462382749418903,9.952094372603227,-0.04976579519432134,-0.03787607558457637,0.002626908395850925,1.008633989314426
27176.00997204632,0.15425017958969053,-0.11033927262520649,9.98361233588346,-0.007210752141759473,-0.026873252311176786,0.0034555980624574696,1.01365187773223
27315.999497140296,0.20004466442404428,-0.13241649257991908,9.900267831898411,0.00582513645202858,-0.040575166245482595,0.0019865723491364904,1.0226814686828873
27460.992479154844,0.1783095624693548,-0.0955268387215975,9.941078434917095,-0.03681169933057781,-0.05228564808521246,0.010318181784290977,0.993607608335191
27600.99124948301,0.21082081275461997,-0.19577470054367185,9.93807860649991,-0.009784589570628237,-0.04619518478990287,-0.0012809795925136742,1.0088756859580232
27741.006075240235,0.20337632702602126,-0.20382822022846606,9.881541200856702,0.012144712343556205,-0.03397700174748096,-0.00462463445929729,0.9848857346129494
27880.005386390054,0.19528786734684078,-0.15708931827857991,9.93043248483386,0.003292791558808742,-0.05794192043676213,-0.014470161032724586,0.9957466199089426
28058.996806136438,0.16174516093747832,-0.13429040459100589,9.898667750653125,0.025246977856905904,-0.01438709279607374,-0.0024970859829124307,0.9973617031290987
28199.008056926537,0.19716485742706272,-0.15172347076826273,9.92306474153081,0.027730507963661433,-0.02745191282707136,-0.006877912745308774,0.9980436424397372
28338.008167867996,0.1672270177649503,-0.15823631942331862,9.911284139492967,0.024182847544025075,-0.02240891175922352,0.004048973339316295,1.0005641629915014
28485.004742899964,0.17446304149141426,-0.10450422604732991,9.946704506613136,0.02411513355347469,-0.04624972513745461,0.015148013194735471,1.0116404280487301
28629.99288042453,0.1946415395451886,-0.1273290169256403,9.923581247494058,-0.011340108499193988,-0.03889378729889657,-0.008530904901908555,1.0023260848789026
28769.990421589577,0.19544943110776145,-0.1689657905903473,9.854574029894705,0.022287680730996958,-0.059461905326271325,-0.002513348242559394,1.0222570292502262
28909.9916259417,0.18454718474484683,-0.1177923766801614,9.974932725026157,0.008007068698964505,-0.058365982490857796,-0.022228465795431467,0.9942597514719638
